Format Version,1.23,Take Name,BeigeRubber_240610_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-06-10 10.59.57.471 AM,Capture Start Frame,478067,Total Frames in Take,14824,Total Exported Frames,14824,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6943,57.858333,21.454098,-19.449509,9.133009,-0.187590,0.149371,-0.144622,0.000833,-0.050755,-0.056242,-0.037863,0.749226,0.042138,0.044624,0.027206,0.359863,0.008617,0.011618,0.010657,0.528467,-0.213129,0.108986,-0.213873,-0.165116,0.181199,-0.090020,-0.186183,0.155510,-0.128245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944,57.866667,21.579439,-19.281252,9.272955,-0.187588,0.149371,-0.144625,0.000834,-0.050755,-0.056242,-0.037863,0.747475,0.042138,0.044624,0.027206,0.360890,0.008617,0.011618,0.010657,0.525647,-0.213114,0.109005,-0.213877,-0.165126,0.181195,-0.090014,-0.186184,0.155498,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6945,57.875000,21.440409,-19.475080,9.113936,-0.187582,0.149378,-0.144630,0.000831,-0.050755,-0.056242,-0.037863,0.752382,0.042138,0.044624,0.027206,0.362092,0.008617,0.011618,0.010657,0.530448,-0.213124,0.108993,-0.213881,-0.165113,0.181201,-0.090021,-0.186164,0.155524,-0.128263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6946,57.883333,21.449253,-19.459656,9.124450,-0.187585,0.149378,-0.144629,0.000835,-0.050755,-0.056242,-0.037863,0.752382,0.042138,0.044624,0.027206,0.362092,0.008617,0.011618,0.010657,0.530448,-0.213120,0.109002,-0.213881,-0.165126,0.181189,-0.090014,-0.186177,0.155516,-0.128255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947,57.891667,21.517914,-19.359758,9.203725,-0.187591,0.149372,-0.144626,0.000833,-0.050755,-0.056242,-0.037863,0.749278,0.042138,0.044624,0.027206,0.357863,0.008617,0.011618,0.010657,0.528498,-0.213127,0.108996,-0.213878,-0.165130,0.181186,-0.090014,-0.186180,0.155513,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948,57.900000,21.494787,-19.397261,9.176070,-0.187590,0.149371,-0.144629,0.000833,-0.050755,-0.056242,-0.037863,0.751179,0.042138,0.044624,0.027206,0.362331,0.008617,0.011618,0.010657,0.524700,-0.213130,0.108991,-0.213880,-0.165122,0.181199,-0.090019,-0.186188,0.155499,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949,57.908333,21.430279,-19.488407,9.103781,-0.187583,0.149379,-0.144626,0.000833,-0.050755,-0.056242,-0.037863,0.751179,0.042138,0.044624,0.027206,0.362331,0.008617,0.011618,0.010657,0.524700,-0.213117,0.108998,-0.213878,-0.165116,0.181198,-0.090016,-0.186180,0.155518,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6950,57.916667,21.451902,-19.467285,9.125351,-0.187588,0.149375,-0.144628,0.000837,-0.050755,-0.056242,-0.037863,0.750009,0.042138,0.044624,0.027206,0.361062,0.008617,0.011618,0.010657,0.526192,-0.213117,0.109001,-0.213882,-0.165119,0.181201,-0.090020,-0.186187,0.155503,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951,57.925000,21.442398,-19.479818,9.113523,-0.187592,0.149374,-0.144626,0.000833,-0.050755,-0.056242,-0.037863,0.751518,0.042138,0.044624,0.027206,0.361685,0.008617,0.011618,0.010657,0.527749,-0.213128,0.108996,-0.213881,-0.165129,0.181196,-0.090012,-0.186176,0.155506,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6952,57.933333,21.531847,-19.340546,9.217365,-0.187593,0.149367,-0.144626,0.000832,-0.050755,-0.056242,-0.037863,0.750356,0.042138,0.044624,0.027206,0.360762,0.008617,0.011618,0.010657,0.529656,-0.213134,0.108991,-0.213881,-0.165125,0.181190,-0.090017,-0.186176,0.155509,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6953,57.941667,21.443659,-19.477535,9.118722,-0.187585,0.149375,-0.144631,0.000835,-0.050755,-0.056242,-0.037863,0.750356,0.042138,0.044624,0.027206,0.360762,0.008617,0.011618,0.010657,0.529656,-0.213109,0.109005,-0.213886,-0.165133,0.181185,-0.090012,-0.186174,0.155512,-0.128261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954,57.950000,21.485956,-19.419048,9.164136,-0.187593,0.149371,-0.144625,0.000830,-0.050755,-0.056242,-0.037863,0.747882,0.042138,0.044624,0.027206,0.357691,0.008617,0.011618,0.010657,0.528101,-0.213124,0.108994,-0.213881,-0.165122,0.181200,-0.090020,-0.186188,0.155505,-0.128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6955,57.958333,21.524910,-19.355988,9.212153,-0.187586,0.149380,-0.144624,0.000835,-0.050755,-0.056242,-0.037863,0.748681,0.042138,0.044624,0.027206,0.359831,0.008617,0.011618,0.010657,0.527098,-0.213117,0.109007,-0.213876,-0.165124,0.181200,-0.090012,-0.186176,0.155511,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6956,57.966667,21.497822,-19.389948,9.179828,-0.187593,0.149372,-0.144626,0.000832,-0.050755,-0.056242,-0.037863,0.749645,0.042138,0.044624,0.027206,0.359575,0.008617,0.011618,0.010657,0.530323,-0.213131,0.108996,-0.213875,-0.165131,0.181191,-0.090016,-0.186175,0.155515,-0.128259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6957,57.975000,21.411123,-19.519886,9.081772,-0.187584,0.149376,-0.144627,0.000834,-0.050755,-0.056242,-0.037863,0.749645,0.042138,0.044624,0.027206,0.359575,0.008617,0.011618,0.010657,0.530323,-0.213114,0.108999,-0.213881,-0.165123,0.181196,-0.090017,-0.186173,0.155509,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6958,57.983333,20.561510,-20.705511,8.105580,-0.187590,0.149378,-0.144625,0.000842,-0.050755,-0.056242,-0.037863,0.749447,0.042138,0.044624,0.027206,0.361252,0.008617,0.011618,0.010657,0.526390,-0.213119,0.109005,-0.213880,-0.165128,0.181189,-0.090017,-0.186187,0.155504,-0.128247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6959,57.991667,21.326197,-19.639120,8.980525,-0.187590,0.149377,-0.144627,0.000834,-0.050755,-0.056242,-0.037863,0.750594,0.042138,0.044624,0.027206,0.361824,0.008617,0.011618,0.010657,0.527617,-0.213127,0.108997,-0.213876,-0.165123,0.181194,-0.090015,-0.186176,0.155516,-0.128258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6960,58.000000,21.514334,-19.359505,9.201863,-0.187584,0.149379,-0.144628,0.000833,-0.050755,-0.056242,-0.037863,0.750649,0.042138,0.044624,0.027206,0.359077,0.008617,0.011618,0.010657,0.525933,-0.213127,0.108997,-0.213876,-0.165116,0.181203,-0.090014,-0.186177,0.155511,-0.128256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6961,58.008333,21.150543,-19.887785,8.784397,-0.187583,0.149379,-0.144627,0.000833,-0.050755,-0.056242,-0.037863,0.750649,0.042138,0.044624,0.027206,0.359077,0.008617,0.011618,0.010657,0.525933,-0.213111,0.109005,-0.213882,-0.165124,0.181198,-0.090013,-0.186181,0.155514,-0.128258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6962,58.016667,21.499290,-19.409416,9.174393,-0.187592,0.149371,-0.144622,0.000834,-0.050755,-0.056242,-0.037863,0.747877,0.042138,0.044624,0.027206,0.365741,0.008617,0.011618,0.010657,0.525642,-0.213113,0.109010,-0.213881,-0.165121,0.181196,-0.090017,-0.186193,0.155504,-0.128249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6963,58.025000,20.363066,-20.956070,7.885951,-0.187577,0.149386,-0.144631,0.000844,-0.050755,-0.056242,-0.037863,0.743734,0.042138,0.044624,0.027206,0.365140,0.008617,0.011618,0.010657,0.513955,-0.213111,0.109007,-0.213879,-0.165121,0.181196,-0.090016,-0.186171,0.155511,-0.128254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6964,58.033333,21.444450,-19.467045,9.120239,-0.187587,0.149380,-0.144627,0.000834,-0.050755,-0.056242,-0.037863,0.743734,0.042138,0.044624,0.027206,0.365140,0.008617,0.011618,0.010657,0.513955,-0.213123,0.108999,-0.213878,-0.165125,0.181198,-0.090012,-0.186179,0.155520,-0.128257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6965,58.041667,21.507551,-19.374571,9.195495,-0.187592,0.149376,-0.144626,0.000834,-0.050755,-0.056242,-0.037863,0.750420,0.042138,0.044624,0.027206,0.359214,0.008617,0.011618,0.010657,0.527515,-0.213128,0.108995,-0.213875,-0.165134,0.181195,-0.090012,-0.186179,0.155512,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6966,58.050000,19.847990,-21.588514,7.303071,-0.187620,0.149350,-0.144613,0.000854,-0.050755,-0.056242,-0.037863,0.719999,0.042138,0.044624,0.027206,0.373543,0.008617,0.011618,0.010657,0.517590,-0.213118,0.109001,-0.213879,-0.165126,0.181192,-0.090014,-0.186183,0.155505,-0.128256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6967,58.058333,21.437492,-19.486078,9.107233,-0.187590,0.149371,-0.144624,0.000835,-0.050755,-0.056242,-0.037863,0.747780,0.042138,0.044624,0.027206,0.362050,0.008617,0.011618,0.010657,0.523787,-0.213116,0.109002,-0.213878,-0.165124,0.181191,-0.090011,-0.186193,0.155500,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6968,58.066667,21.424091,-19.495260,9.092010,-0.187595,0.149368,-0.144623,0.000832,-0.050755,-0.056242,-0.037863,0.747780,0.042138,0.044624,0.027206,0.362050,0.008617,0.011618,0.010657,0.523787,-0.213139,0.108990,-0.213873,-0.165117,0.181199,-0.090020,-0.186184,0.155501,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6969,58.075000,20.666956,-20.537663,8.236226,-0.187583,0.149373,-0.144626,0.000835,-0.050755,-0.056242,-0.037863,0.750700,0.042138,0.044624,0.027206,0.364927,0.008617,0.011618,0.010657,0.526496,-0.213134,0.108987,-0.213877,-0.165115,0.181204,-0.090018,-0.186187,0.155505,-0.128252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970,58.083333,21.485373,-19.415651,9.165053,-0.187588,0.149369,-0.144623,0.000833,-0.050755,-0.056242,-0.037863,0.751038,0.042138,0.044624,0.027206,0.360026,0.008617,0.011618,0.010657,0.528386,-0.213123,0.108990,-0.213878,-0.165130,0.181186,-0.090013,-0.186177,0.155509,-0.128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971,58.091667,21.470791,-19.429176,9.151321,-0.187586,0.149369,-0.144629,0.000832,-0.050755,-0.056242,-0.037863,0.750240,0.042138,0.044624,0.027206,0.360824,0.008617,0.011618,0.010657,0.526629,-0.213123,0.108990,-0.213881,-0.165126,0.181196,-0.090017,-0.186177,0.155503,-0.128255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972,58.100000,21.479130,-19.410555,9.164324,-0.187589,0.149369,-0.144627,0.000830,-0.050755,-0.056242,-0.037863,0.750240,0.042138,0.044624,0.027206,0.360824,0.008617,0.011618,0.010657,0.526629,-0.213126,0.108986,-0.213875,-0.165125,0.181199,-0.090018,-0.186179,0.155502,-0.128255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973,58.108333,21.502459,-19.377018,9.187010,-0.187587,0.149373,-0.144624,0.000833,-0.050755,-0.056242,-0.037863,0.749864,0.042138,0.044624,0.027206,0.360882,0.008617,0.011618,0.010657,0.526668,-0.213129,0.108993,-0.213872,-0.165117,0.181200,-0.090015,-0.186177,0.155506,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974,58.116667,21.442978,-19.461401,9.120729,-0.187594,0.149371,-0.144625,0.000830,-0.050755,-0.056242,-0.037863,0.749761,0.042138,0.044624,0.027206,0.358808,0.008617,0.011618,0.010657,0.530698,-0.213134,0.108989,-0.213873,-0.165136,0.181189,-0.090017,-0.186173,0.155518,-0.128254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975,58.125000,21.344414,-19.613529,9.001578,-0.187593,0.149377,-0.144621,0.000833,-0.050755,-0.056242,-0.037863,0.750588,0.042138,0.044624,0.027206,0.367017,0.008617,0.011618,0.010657,0.528277,-0.213127,0.108994,-0.213867,-0.165115,0.181209,-0.090021,-0.186175,0.155515,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976,58.133333,21.519424,-19.368637,9.199858,-0.187588,0.149375,-0.144627,0.000832,-0.050755,-0.056242,-0.037863,0.750588,0.042138,0.044624,0.027206,0.367017,0.008617,0.011618,0.010657,0.528277,-0.213124,0.109005,-0.213883,-0.165121,0.181198,-0.090022,-0.186175,0.155509,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977,58.141667,21.470242,-19.435694,9.146024,-0.187584,0.149381,-0.144629,0.000833,-0.050755,-0.056242,-0.037863,0.749690,0.042138,0.044624,0.027206,0.359858,0.008617,0.011618,0.010657,0.528254,-0.213118,0.109006,-0.213879,-0.165121,0.181198,-0.090013,-0.186175,0.155520,-0.128263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6978,58.150000,21.507545,-19.391487,9.187240,-0.187588,0.149372,-0.144622,0.000832,-0.050755,-0.056242,-0.037863,0.749350,0.042138,0.044624,0.027206,0.366716,0.008617,0.011618,0.010657,0.526788,-0.213115,0.109003,-0.213880,-0.165114,0.181204,-0.090021,-0.186182,0.155505,-0.128247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6979,58.158333,21.314377,-19.655144,8.967624,-0.187591,0.149371,-0.144624,0.000834,-0.050755,-0.056242,-0.037863,0.749350,0.042138,0.044624,0.027206,0.366716,0.008617,0.011618,0.010657,0.526788,-0.213121,0.108999,-0.213875,-0.165122,0.181197,-0.090016,-0.186188,0.155502,-0.128254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6980,58.166667,21.461773,-19.434519,9.141527,-0.187593,0.149369,-0.144623,0.000833,-0.050755,-0.056242,-0.037863,0.747761,0.042138,0.044624,0.027206,0.364150,0.008617,0.011618,0.010657,0.524084,-0.213135,0.108984,-0.213868,-0.165120,0.181196,-0.090015,-0.186177,0.155514,-0.128259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6981,58.175000,21.431080,-19.485361,9.103680,-0.187587,0.149373,-0.144621,0.000834,-0.050755,-0.056242,-0.037863,0.746733,0.042138,0.044624,0.027206,0.362494,0.008617,0.011618,0.010657,0.524056,-0.213114,0.109002,-0.213872,-0.165116,0.181196,-0.090016,-0.186189,0.155505,-0.128247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6982,58.183333,21.393801,-19.528868,9.062202,-0.187585,0.149372,-0.144623,0.000835,-0.050755,-0.056242,-0.037863,0.750216,0.042138,0.044624,0.027206,0.359984,0.008617,0.011618,0.010657,0.528349,-0.213129,0.108988,-0.213868,-0.165114,0.181191,-0.090014,-0.186172,0.155517,-0.128256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6983,58.191667,21.483664,-19.417885,9.161782,-0.187585,0.149378,-0.144626,0.000830,-0.050755,-0.056242,-0.037863,0.750216,0.042138,0.044624,0.027206,0.359984,0.008617,0.011618,0.010657,0.528349,-0.213119,0.109006,-0.213878,-0.165122,0.181203,-0.090012,-0.186172,0.155513,-0.128259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6984,58.200000,21.480459,-19.421129,9.158081,-0.187594,0.149373,-0.144624,0.000831,-0.050755,-0.056242,-0.037863,0.749605,0.042138,0.044624,0.027206,0.361548,0.008617,0.011618,0.010657,0.528178,-0.213132,0.108994,-0.213876,-0.165130,0.181191,-0.090009,-0.186175,0.155517,-0.128257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6985,58.208333,21.472553,-19.417439,9.151812,-0.187588,0.149374,-0.144624,0.000835,-0.050755,-0.056242,-0.037863,0.748490,0.042138,0.044624,0.027206,0.357593,0.008617,0.011618,0.010657,0.528326,-0.213129,0.108999,-0.213871,-0.165127,0.181189,-0.090013,-0.186172,0.155512,-0.128255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6986,58.216667,21.459797,-19.449076,9.136085,-0.187584,0.149377,-0.144625,0.000834,-0.050755,-0.056242,-0.037863,0.749838,0.042138,0.044624,0.027206,0.360403,0.008617,0.011618,0.010657,0.528709,-0.213118,0.109001,-0.213878,-0.165124,0.181196,-0.090014,-0.186170,0.155516,-0.128254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6987,58.225000,21.531454,-19.342293,9.219017,-0.187590,0.149377,-0.144628,0.000829,-0.050755,-0.056242,-0.037863,0.749838,0.042138,0.044624,0.027206,0.360403,0.008617,0.011618,0.010657,0.528709,-0.213131,0.108996,-0.213877,-0.165129,0.181198,-0.090016,-0.186173,0.155517,-0.128257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6988,58.233333,21.504633,-19.379190,9.186919,-0.187588,0.149365,-0.144624,0.000833,-0.050755,-0.056242,-0.037863,0.751437,0.042138,0.044624,0.027206,0.359245,0.008617,0.011618,0.010657,0.529550,-0.213129,0.108990,-0.213872,-0.165121,0.181189,-0.090015,-0.186171,0.155504,-0.128258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6989,58.241667,21.262688,-19.738844,8.897203,-0.187588,0.149379,-0.144629,0.000835,-0.050755,-0.056242,-0.037863,0.750337,0.042138,0.044624,0.027206,0.364396,0.008617,0.011618,0.010657,0.523620,-0.213119,0.109001,-0.213880,-0.165119,0.181197,-0.090016,-0.186179,0.155504,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6990,58.250000,21.481153,-19.424732,9.161448,-0.187582,0.149376,-0.144625,0.000833,-0.050755,-0.056242,-0.037863,0.749894,0.042138,0.044624,0.027206,0.363550,0.008617,0.011618,0.010657,0.527861,-0.213111,0.109001,-0.213882,-0.165117,0.181203,-0.090018,-0.186173,0.155513,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6991,58.258333,21.472960,-19.427967,9.147846,-0.187591,0.149378,-0.144627,0.000831,-0.050755,-0.056242,-0.037863,0.749894,0.042138,0.044624,0.027206,0.363550,0.008617,0.011618,0.010657,0.527861,-0.213134,0.109001,-0.213877,-0.165121,0.181202,-0.090018,-0.186172,0.155520,-0.128260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6992,58.266667,21.544712,-19.332478,9.233912,-0.187585,0.149373,-0.144625,0.000833,-0.050755,-0.056242,-0.037863,0.751419,0.042138,0.044624,0.027206,0.360324,0.008617,0.011618,0.010657,0.530464,-0.213121,0.108996,-0.213880,-0.165126,0.181194,-0.090013,-0.186166,0.155513,-0.128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6993,58.275000,21.426783,-19.483469,9.101862,-0.187592,0.149370,-0.144625,0.000832,-0.050755,-0.056242,-0.037863,0.749476,0.042138,0.044624,0.027206,0.361344,0.008617,0.011618,0.010657,0.525328,-0.213131,0.108988,-0.213873,-0.165124,0.181197,-0.090016,-0.186189,0.155505,-0.128250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6994,58.283333,21.356796,-19.593355,9.018505,-0.187579,0.149375,-0.144629,0.000831,-0.050755,-0.056242,-0.037863,0.749476,0.042138,0.044624,0.027206,0.361344,0.008617,0.011618,0.010657,0.525328,-0.213110,0.109002,-0.213882,-0.165117,0.181201,-0.090020,-0.186180,0.155511,-0.128254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6995,58.291667,21.477140,-19.427691,9.154593,-0.187589,0.149373,-0.144625,0.000836,-0.050755,-0.056242,-0.037863,0.747832,0.042138,0.044624,0.027206,0.362658,0.008617,0.011618,0.010657,0.524569,-0.213118,0.108999,-0.213880,-0.165122,0.181194,-0.090013,-0.186194,0.155502,-0.128248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6996,58.300000,21.490328,-19.398403,9.174330,-0.187592,0.149371,-0.144622,0.000834,-0.050755,-0.056242,-0.037863,0.750240,0.042138,0.044624,0.027206,0.361271,0.008617,0.011618,0.010657,0.526855,-0.213130,0.108990,-0.213869,-0.165124,0.181199,-0.090011,-0.186180,0.155502,-0.128254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6997,58.308333,21.494154,-19.392776,9.176268,-0.187590,0.149371,-0.144623,0.000835,-0.050755,-0.056242,-0.037863,0.748707,0.042138,0.044624,0.027206,0.360888,0.008617,0.011618,0.010657,0.528203,-0.213126,0.108996,-0.213871,-0.165120,0.181193,-0.090015,-0.186179,0.155510,-0.128258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6998,58.316667,21.514605,-19.367588,9.200953,-0.187592,0.149366,-0.144624,0.000833,-0.050755,-0.056242,-0.037863,0.748707,0.042138,0.044624,0.027206,0.360888,0.008617,0.011618,0.010657,0.528203,-0.213130,0.108985,-0.213874,-0.165132,0.181187,-0.090014,-0.186179,0.155505,-0.128251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6999,58.325000,21.517252,-19.362574,9.201915,-0.187590,0.149373,-0.144623,0.000829,-0.050755,-0.056242,-0.037863,0.751053,0.042138,0.044624,0.027206,0.359669,0.008617,0.011618,0.010657,0.528539,-0.213129,0.108994,-0.213873,-0.165114,0.181207,-0.090016,-0.186187,0.155509,-0.128255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
