Format Version,1.23,Take Name,FloorBottom_240610_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-06-10 12.15.04.955 PM,Capture Start Frame,1018996,Total Frames in Take,2687,Total Exported Frames,2687,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
673,5.608333,-44.849537,-7.285489,65.261673,-0.713683,0.108305,-0.770858,0.000449,-0.050755,-0.056242,-0.037863,0.969828,0.042138,0.044624,0.027206,0.796475,0.008617,0.011618,0.010657,0.766396,-0.679229,0.035028,-0.745753,-0.740099,0.164893,-0.793857,-0.721680,0.125035,-0.772972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,5.616667,-41.306412,-8.564585,60.736099,-0.714418,0.112677,-0.771863,0.000403,-0.050755,-0.056242,-0.037863,0.793409,0.042138,0.044624,0.027206,0.954900,0.008617,0.011618,0.010657,0.778768,-0.685229,0.035736,-0.749811,-0.736610,0.172455,-0.792392,-0.721480,0.129760,-0.773375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,5.625000,-41.773258,3.618517,62.018459,-0.717417,0.117807,-0.774113,0.000357,-0.050755,-0.056242,-0.037863,0.793409,0.042138,0.044624,0.027206,0.954900,0.008617,0.011618,0.010657,0.778768,-0.694608,0.037656,-0.756007,-0.735181,0.180139,-0.791793,-0.722538,0.135525,-0.774527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,5.633333,-50.686043,29.138285,75.516563,-0.718358,0.123902,-0.775108,0.000715,-0.050755,-0.056242,-0.037863,0.752362,0.042138,0.044624,0.027206,0.957183,0.008617,0.011618,0.010657,0.811092,-0.700567,0.042400,-0.760184,-0.732935,0.188741,-0.790802,-0.721665,0.140458,-0.774321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,5.641667,-45.224964,22.726627,68.984711,-0.715298,0.126729,-0.773727,0.000401,-0.050755,-0.056242,-0.037863,0.920502,0.042138,0.044624,0.027206,0.612591,0.008617,0.011618,0.010657,0.615620,-0.698668,0.044546,-0.759690,-0.728404,0.191795,-0.788390,-0.718906,0.143734,-0.773083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,5.650000,-41.727303,14.843673,63.684513,-0.710111,0.127649,-0.770986,0.000286,-0.050755,-0.056242,-0.037863,0.860567,0.042138,0.044624,0.027206,0.662636,0.008617,0.011618,0.010657,0.763408,-0.692994,0.045776,-0.756788,-0.723474,0.192028,-0.785755,-0.713894,0.145103,-0.770409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,5.658333,-42.143787,12.852015,64.203377,-0.704158,0.128103,-0.767864,0.000288,-0.050755,-0.056242,-0.037863,0.936824,0.042138,0.044624,0.027206,0.892485,0.008617,0.011618,0.010657,0.930998,-0.684895,0.046863,-0.752869,-0.719091,0.192019,-0.783226,-0.708521,0.145385,-0.767489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,5.666667,-39.851910,4.063085,60.727383,-0.698106,0.127866,-0.764787,0.000270,-0.050755,-0.056242,-0.037863,0.941494,0.042138,0.044624,0.027206,0.881776,0.008617,0.011618,0.010657,0.921066,-0.677070,0.046882,-0.749049,-0.714189,0.191311,-0.780597,-0.703118,0.145320,-0.764701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,5.675000,-38.267136,-1.297128,58.253769,-0.693342,0.127594,-0.762453,0.000254,-0.050755,-0.056242,-0.037863,0.813950,0.042138,0.044624,0.027206,0.904765,0.008617,0.011618,0.010657,0.928774,-0.671591,0.047022,-0.746719,-0.709745,0.190708,-0.778144,-0.698716,0.145017,-0.762489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,5.683333,-38.953533,2.424047,59.689442,-0.690544,0.127553,-0.760922,0.000275,-0.050755,-0.056242,-0.037863,0.905810,0.042138,0.044624,0.027206,0.978684,0.008617,0.011618,0.010657,0.898317,-0.669559,0.046579,-0.745676,-0.706508,0.190979,-0.776332,-0.695606,0.145046,-0.760750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,5.691667,-44.191044,16.173382,67.414337,-0.687963,0.126384,-0.758947,0.000338,-0.050755,-0.056242,-0.037863,0.911178,0.042138,0.044624,0.027206,0.789958,0.008617,0.011618,0.010657,0.847769,-0.667588,0.045380,-0.743799,-0.703900,0.190253,-0.774543,-0.692453,0.143449,-0.758487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,5.700000,-42.986904,11.516662,64.783821,-0.683518,0.123266,-0.755626,0.000275,-0.050755,-0.056242,-0.037863,0.900747,0.042138,0.044624,0.027206,0.860199,0.008617,0.011618,0.010657,0.929531,-0.662656,0.042559,-0.739393,-0.699698,0.186679,-0.771989,-0.688244,0.140499,-0.755487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,5.708333,-42.805691,6.715254,63.167675,-0.677892,0.119309,-0.751414,0.000244,-0.050755,-0.056242,-0.037863,0.875795,0.042138,0.044624,0.027206,0.879372,0.008617,0.011618,0.010657,0.974648,-0.655537,0.039348,-0.733270,-0.695053,0.182035,-0.769158,-0.683136,0.136475,-0.751803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,5.716667,-42.854885,2.626798,62.249096,-0.672348,0.114832,-0.747344,0.000300,-0.050755,-0.056242,-0.037863,0.797750,0.042138,0.044624,0.027206,0.902868,0.008617,0.011618,0.010657,0.922832,-0.648466,0.035537,-0.727472,-0.690710,0.176805,-0.766305,-0.677931,0.132063,-0.748239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,5.725000,-38.021046,-14.928245,54.901806,-0.669614,0.114903,-0.746508,0.000991,-0.050755,-0.056242,-0.037863,0.000001,0.042138,0.044624,0.027206,0.531711,0.008617,0.011618,0.010657,0.591613,-0.646132,0.033707,-0.725773,-0.687511,0.178103,-0.765539,-0.675568,0.132402,-0.748132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,5.733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.649523,0.035520,-0.728217,-0.688334,0.182367,-0.764219,-0.676682,0.132661,-0.747031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,5.741667,-49.638802,22.601564,72.543175,-0.669862,0.116427,-0.745860,0.000604,-0.050755,-0.056242,-0.037863,0.724273,0.042138,0.044624,0.027206,0.689451,0.008617,0.011618,0.010657,0.827437,-0.649688,0.035448,-0.728338,-0.686459,0.179973,-0.763544,-0.673566,0.133695,-0.745671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,5.750000,-35.678074,-18.946365,50.057426,-0.667574,0.116493,-0.744364,0.000606,-0.050755,-0.056242,-0.037863,0.406229,0.042138,0.044624,0.027206,0.677294,0.008617,0.011618,0.010657,0.784902,-0.646897,0.034925,-0.726558,-0.682547,0.180782,-0.760992,-0.673471,0.133497,-0.745501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,5.758333,-50.998890,24.863913,74.690292,-0.666993,0.117349,-0.744609,0.000926,-0.050755,-0.056242,-0.037863,0.406229,0.042138,0.044624,0.027206,0.677294,0.008617,0.011618,0.010657,0.784902,-0.647528,0.035099,-0.727076,-0.682361,0.182506,-0.761832,-0.671392,0.134027,-0.744853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,5.766667,-44.447922,14.480695,65.937180,-0.667060,0.117004,-0.744318,0.000599,-0.050755,-0.056242,-0.037863,0.331104,0.042138,0.044624,0.027206,0.157940,0.008617,0.011618,0.010657,0.697369,-0.648030,0.035089,-0.727166,-0.681701,0.181628,-0.761209,-0.671640,0.134028,-0.744537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,5.775000,-45.529350,16.148039,66.776794,-0.665236,0.116923,-0.742981,0.000427,-0.050755,-0.056242,-0.037863,0.532008,0.042138,0.044624,0.027206,0.471308,0.008617,0.011618,0.010657,0.854800,-0.646006,0.035685,-0.725391,-0.680150,0.180967,-0.760350,-0.669669,0.133954,-0.743177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,5.783333,-45.767883,11.750278,66.668320,-0.662131,0.116092,-0.740752,0.000732,-0.050755,-0.056242,-0.037863,0.740733,0.042138,0.044624,0.027206,0.631895,0.008617,0.011618,0.010657,0.840196,-0.640342,0.035168,-0.721329,-0.678821,0.179953,-0.759314,-0.667469,0.132828,-0.741556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,5.791667,-38.788673,-11.915908,55.894272,-0.661102,0.115587,-0.739907,0.000761,-0.050755,-0.056242,-0.037863,0.440652,0.042138,0.044624,0.027206,0.382874,0.008617,0.011618,0.010657,0.829587,-0.637498,0.035013,-0.719282,-0.678821,0.178683,-0.759024,-0.667276,0.132677,-0.741351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,5.800000,-50.268253,19.409857,72.264854,-0.663205,0.115823,-0.741026,0.000671,-0.050755,-0.056242,-0.037863,0.225114,0.042138,0.044624,0.027206,0.567800,0.008617,0.011618,0.010657,0.768294,-0.640616,0.035782,-0.721372,-0.680657,0.179308,-0.759973,-0.668522,0.132138,-0.741690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,5.808333,-50.024319,17.710196,71.709450,-0.663718,0.115013,-0.741606,0.000667,-0.050755,-0.056242,-0.037863,0.682340,0.042138,0.044624,0.027206,0.405196,0.008617,0.011618,0.010657,0.646786,-0.640737,0.034813,-0.721353,-0.681802,0.178147,-0.761031,-0.668841,0.131775,-0.742381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,5.816667,-42.032078,-3.421557,60.915447,-0.664310,0.114370,-0.741868,0.000728,-0.050755,-0.056242,-0.037863,0.361758,0.042138,0.044624,0.027206,0.532853,0.008617,0.011618,0.010657,0.883936,-0.639203,0.034851,-0.720362,-0.683441,0.176867,-0.761828,-0.670548,0.131047,-0.743356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,5.825000,-50.817455,14.899347,72.170021,-0.666266,0.113887,-0.743015,0.000704,-0.050755,-0.056242,-0.037863,0.523414,0.042138,0.044624,0.027206,0.417640,0.008617,0.011618,0.010657,0.792394,-0.640400,0.035038,-0.721173,-0.686478,0.175980,-0.763656,-0.672168,0.130325,-0.744161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,5.833333,-50.124207,11.616208,71.067863,-0.667897,0.112605,-0.743704,0.000632,-0.050755,-0.056242,-0.037863,0.561163,0.042138,0.044624,0.027206,0.500725,0.008617,0.011618,0.010657,0.845485,-0.640555,0.034592,-0.721048,-0.689219,0.173904,-0.764940,-0.674145,0.129030,-0.745071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,5.841667,-47.138222,2.147774,67.439949,-0.669104,0.111753,-0.744554,0.000778,-0.050755,-0.056242,-0.037863,0.386021,0.042138,0.044624,0.027206,0.474703,0.008617,0.011618,0.010657,0.929097,-0.639468,0.034608,-0.720427,-0.692024,0.172265,-0.766755,-0.676137,0.127999,-0.746412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,5.850000,-54.699173,13.493550,75.966507,-0.672001,0.110735,-0.746086,0.000835,-0.050755,-0.056242,-0.037863,0.529516,0.042138,0.044624,0.027206,0.376128,0.008617,0.011618,0.010657,0.721671,-0.640727,0.034757,-0.721312,-0.696488,0.170576,-0.768937,-0.679102,0.126504,-0.747942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,5.858333,-51.728630,6.251565,72.533623,-0.674702,0.109197,-0.747579,0.000624,-0.050755,-0.056242,-0.037863,0.562497,0.042138,0.044624,0.027206,0.574596,0.008617,0.011618,0.010657,0.907986,-0.641541,0.034465,-0.721861,-0.700676,0.167627,-0.771272,-0.682167,0.125183,-0.749545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,5.866667,-51.995907,3.242089,72.648338,-0.676885,0.107690,-0.748709,0.000542,-0.050755,-0.056242,-0.037863,0.677973,0.042138,0.044624,0.027206,0.659921,0.008617,0.011618,0.010657,0.896127,-0.641156,0.034939,-0.721625,-0.704766,0.164590,-0.773434,-0.684971,0.123282,-0.751022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,5.875000,-53.438805,1.558467,73.995598,-0.678953,0.105488,-0.749772,0.000536,-0.050755,-0.056242,-0.037863,0.703393,0.042138,0.044624,0.027206,0.728676,0.008617,0.011618,0.010657,0.944027,-0.640419,0.034875,-0.721024,-0.709161,0.160453,-0.775825,-0.687526,0.120886,-0.752424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,5.883333,-49.789921,-7.848763,70.888618,-0.681734,0.103377,-0.751269,0.000443,-0.050755,-0.056242,-0.037863,0.703393,0.042138,0.044624,0.027206,0.728676,0.008617,0.011618,0.010657,0.944027,-0.640743,0.034735,-0.721274,-0.713496,0.156558,-0.778074,-0.691166,0.118638,-0.754424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,5.891667,-54.210182,-2.886412,75.003418,-0.685844,0.101634,-0.753442,0.000246,-0.050755,-0.056242,-0.037863,0.733108,0.042138,0.044624,0.027206,0.888271,0.008617,0.011618,0.010657,0.906141,-0.642858,0.035219,-0.722706,-0.719369,0.153144,-0.781034,-0.695385,0.116466,-0.756574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,5.900000,-54.983616,-4.645312,76.179749,-0.689830,0.098767,-0.755427,0.000296,-0.050755,-0.056242,-0.037863,0.935970,0.042138,0.044624,0.027206,0.931556,0.008617,0.011618,0.010657,0.970775,-0.644437,0.034344,-0.723652,-0.725245,0.148552,-0.783858,-0.699928,0.113305,-0.758755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,5.908333,-56.877758,-4.234309,77.840874,-0.693427,0.096509,-0.757421,0.000343,-0.050755,-0.056242,-0.037863,0.911219,0.042138,0.044624,0.027206,0.929599,0.008617,0.011618,0.010657,0.962847,-0.646483,0.034165,-0.724968,-0.729889,0.144360,-0.786367,-0.703800,0.111088,-0.760941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,5.916667,-57.096519,-6.528254,78.355370,-0.696433,0.094631,-0.759113,0.000298,-0.050755,-0.056242,-0.037863,0.945648,0.042138,0.044624,0.027206,0.895356,0.008617,0.011618,0.010657,0.906999,-0.647617,0.034260,-0.725648,-0.734357,0.141146,-0.788885,-0.707254,0.108539,-0.762814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,5.925000,-58.056484,-8.070946,79.518715,-0.699304,0.092371,-0.760642,0.000235,-0.050755,-0.056242,-0.037863,0.956134,0.042138,0.044624,0.027206,0.949099,0.008617,0.011618,0.010657,0.946037,-0.648329,0.034168,-0.726048,-0.738843,0.137060,-0.791179,-0.710741,0.105882,-0.764697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,5.933333,-60.317074,-7.483316,81.434723,-0.701943,0.090429,-0.762087,0.000395,-0.050755,-0.056242,-0.037863,0.979833,0.042138,0.044624,0.027206,0.959874,0.008617,0.011618,0.010657,0.940911,-0.649706,0.034351,-0.726955,-0.742617,0.133331,-0.793189,-0.713329,0.103725,-0.766129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,5.941667,-62.120422,-7.409054,82.795158,-0.703539,0.088803,-0.763001,0.000452,-0.050755,-0.056242,-0.037863,0.903888,0.042138,0.044624,0.027206,0.808868,0.008617,0.011618,0.010657,0.898702,-0.649958,0.034373,-0.727042,-0.744960,0.130227,-0.794578,-0.715523,0.101917,-0.767390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,5.950000,-61.938156,-9.086205,82.994537,-0.705416,0.087888,-0.763962,0.000570,-0.050755,-0.056242,-0.037863,0.875619,0.042138,0.044624,0.027206,0.688874,0.008617,0.011618,0.010657,0.851979,-0.650863,0.034854,-0.727595,-0.747138,0.128375,-0.795786,-0.718008,0.100582,-0.768510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,5.958333,-61.870777,-9.714888,83.097267,-0.707594,0.087027,-0.765219,0.000504,-0.050755,-0.056242,-0.037863,0.812401,0.042138,0.044624,0.027206,0.800107,0.008617,0.011618,0.010657,0.884976,-0.652858,0.034531,-0.728786,-0.750062,0.127016,-0.797348,-0.719603,0.099691,-0.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,5.966667,-63.131119,-8.968011,83.866020,-0.708319,0.086163,-0.765604,0.000404,-0.050755,-0.056242,-0.037863,0.892481,0.042138,0.044624,0.027206,0.814810,0.008617,0.011618,0.010657,0.909041,-0.652909,0.034209,-0.728770,-0.751199,0.125631,-0.797886,-0.720688,0.098745,-0.770161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,5.975000,-64.103676,-8.558678,84.545303,-0.708439,0.085878,-0.765759,0.000444,-0.050755,-0.056242,-0.037863,0.876952,0.042138,0.044624,0.027206,0.753990,0.008617,0.011618,0.010657,0.899652,-0.652652,0.034542,-0.728718,-0.751474,0.124869,-0.798094,-0.720994,0.098335,-0.770468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,5.983333,-63.186031,-9.220964,83.834908,-0.708406,0.085872,-0.765818,0.000345,-0.050755,-0.056242,-0.037863,0.914089,0.042138,0.044624,0.027206,0.853101,0.008617,0.011618,0.010657,0.920754,-0.652816,0.034163,-0.728764,-0.751505,0.125149,-0.798261,-0.720769,0.098377,-0.770430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,5.991667,-63.977386,-7.840451,84.124382,-0.707720,0.086461,-0.765568,0.000433,-0.050755,-0.056242,-0.037863,0.878471,0.042138,0.044624,0.027206,0.803073,0.008617,0.011618,0.010657,0.904055,-0.652704,0.034199,-0.728655,-0.750351,0.126076,-0.797880,-0.719924,0.099217,-0.770173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,6.000000,-62.439056,-8.479465,82.826492,-0.706394,0.087724,-0.765110,0.000445,-0.050755,-0.056242,-0.037863,0.879282,0.042138,0.044624,0.027206,0.791977,0.008617,0.011618,0.010657,0.914301,-0.652309,0.034416,-0.728427,-0.748166,0.128324,-0.797257,-0.718509,0.100553,-0.769653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,6.008333,-61.174679,-8.232541,81.504417,-0.704491,0.089149,-0.764358,0.000393,-0.050755,-0.056242,-0.037863,0.879282,0.042138,0.044624,0.027206,0.791977,0.008617,0.011618,0.010657,0.914301,-0.651777,0.034207,-0.728074,-0.745312,0.131131,-0.796239,-0.716203,0.102225,-0.768770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,6.016667,-60.075832,-7.908565,80.649277,-0.702752,0.090441,-0.763308,0.000326,-0.050755,-0.056242,-0.037863,0.896699,0.042138,0.044624,0.027206,0.848439,0.008617,0.011618,0.010657,0.934032,-0.650744,0.033988,-0.727503,-0.742939,0.133615,-0.794687,-0.714523,0.103752,-0.767734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,6.025000,-59.878296,-6.082290,80.189102,-0.701066,0.092154,-0.762519,0.000272,-0.050755,-0.056242,-0.037863,0.982805,0.042138,0.044624,0.027206,0.899107,0.008617,0.011618,0.010657,0.904723,-0.650557,0.033927,-0.727426,-0.740591,0.136765,-0.793509,-0.712055,0.105767,-0.766622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,6.033333,-54.771492,-10.676136,76.346786,-0.698859,0.094109,-0.761443,0.000490,-0.050755,-0.056242,-0.037863,0.984246,0.042138,0.044624,0.027206,0.962874,0.008617,0.011618,0.010657,0.948091,-0.649714,0.033546,-0.726905,-0.737275,0.140908,-0.791911,-0.709875,0.107655,-0.765485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,6.041667,-54.245667,-9.772070,76.073341,-0.697632,0.095450,-0.760437,0.000751,-0.050755,-0.056242,-0.037863,0.841414,0.042138,0.044624,0.027206,0.829774,0.008617,0.011618,0.010657,0.985073,-0.649289,0.033462,-0.726588,-0.735788,0.143472,-0.790385,-0.708264,0.109072,-0.764293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,6.050000,-59.556328,-0.912069,79.936241,-0.696286,0.096552,-0.759623,0.000884,-0.050755,-0.056242,-0.037863,0.752377,0.042138,0.044624,0.027206,0.711708,0.008617,0.011618,0.010657,0.927086,-0.649056,0.033246,-0.726383,-0.734082,0.145366,-0.789237,-0.706226,0.110645,-0.763194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,6.058333,-56.274895,-3.470023,77.085434,-0.694077,0.098228,-0.758588,0.000784,-0.050755,-0.056242,-0.037863,0.719050,0.042138,0.044624,0.027206,0.665026,0.008617,0.011618,0.010657,0.906993,-0.648453,0.033498,-0.726009,-0.730174,0.148449,-0.787555,-0.704045,0.112369,-0.762147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,6.066667,-53.677807,-5.747894,74.669128,-0.692198,0.099617,-0.757649,0.000643,-0.050755,-0.056242,-0.037863,0.727939,0.042138,0.044624,0.027206,0.747978,0.008617,0.011618,0.010657,0.937611,-0.647992,0.033774,-0.725700,-0.726882,0.150825,-0.786120,-0.702075,0.113943,-0.761078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,6.075000,-56.646061,0.318772,76.906662,-0.690630,0.100740,-0.756814,0.000545,-0.050755,-0.056242,-0.037863,0.768939,0.042138,0.044624,0.027206,0.786029,0.008617,0.011618,0.010657,0.947880,-0.647784,0.033879,-0.725539,-0.724455,0.152507,-0.784866,-0.699922,0.115591,-0.759997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,6.083333,-53.906372,-1.707979,74.001709,-0.688252,0.102233,-0.755710,0.000313,-0.050755,-0.056242,-0.037863,0.866240,0.042138,0.044624,0.027206,0.919333,0.008617,0.011618,0.010657,0.969735,-0.647243,0.034253,-0.725225,-0.720278,0.154832,-0.783075,-0.697352,0.117500,-0.758810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,6.091667,-49.452160,-6.973009,69.390198,-0.685734,0.103789,-0.754364,0.000263,-0.050755,-0.056242,-0.037863,0.945422,0.042138,0.044624,0.027206,0.951837,0.008617,0.011618,0.010657,0.902334,-0.646676,0.034476,-0.724885,-0.715772,0.157483,-0.780823,-0.694766,0.119391,-0.757381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,6.100000,-49.734776,-3.085547,69.307152,-0.683636,0.105690,-0.753034,0.000299,-0.050755,-0.056242,-0.037863,0.968975,0.042138,0.044624,0.027206,0.883738,0.008617,0.011618,0.010657,0.877686,-0.646894,0.034751,-0.724965,-0.712002,0.160530,-0.778539,-0.691975,0.121828,-0.755604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,6.108333,-43.258682,-13.376200,61.605793,-0.682243,0.108773,-0.752505,0.000641,-0.050755,-0.056242,-0.037863,0.940488,0.042138,0.044624,0.027206,0.694477,0.008617,0.011618,0.010657,0.629194,-0.648796,0.035319,-0.726166,-0.707653,0.165183,-0.776219,-0.690239,0.125861,-0.755139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,6.116667,-40.640862,-11.523587,58.295086,-0.684035,0.113622,-0.754202,0.000412,-0.050755,-0.056242,-0.037863,0.743391,0.042138,0.044624,0.027206,0.979400,0.008617,0.011618,0.010657,0.765230,-0.656287,0.036172,-0.731632,-0.704941,0.173851,-0.775019,-0.690958,0.130738,-0.755939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
